zone_id,zone_description,timestamp,deformation_mm,gap_mm,vibration_level,temperature,load_estimate,dt,deformation_rate,damage_acceleration,gap_growth_rate,avg_vibration,vibration_sensitivity,temp_change,thermal_effect,sri,dpr,etc,urgency_category,urgency_explanation
North-Abutment,Foundation zone at northern end,2024-01-07 20:00:00,18.7995,2.4995,0.5702,8.33,1153.9,4.0,0.109349972662506,0.001424999287500054,0.0134999966250008,0.4379333333333333,0.24969490706560882,1.12,0.3905353655934206,0.30901589768363547,-0.002639563216756573,inf,Monitor,Zone risk is stabilizing (DPR: -0.00264). Current SRI (0.309) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-08 00:00:00,19.2436,2.5512,0.5818,18.71,1053.0,4.0,0.11102497224375753,0.0004187497906254347,0.012924996768750883,0.4498666666666666,0.2467947364752988,10.38,0.04278419626356514,0.30970558989230856,0.0001724230090625223,2843.555583291705,Monitor,Zone condition is stable (SRI: 0.310). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-08 04:00:00,19.6798,2.6009,0.5256,26.12,516.9,4.0,0.10904997273750668,-0.0004937497531252746,0.012424996893750796,0.5591999999999999,0.1950103321301405,7.41,0.058866388816951505,0.2952039930670829,-0.0036253982999568425,inf,Monitor,Zone risk is stabilizing (DPR: -0.00363). Current SRI (0.295) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-08 08:00:00,20.1102,2.6525,0.385,28.65,297.2,4.0,0.10759997310000642,-0.0003624998187501089,0.012899996775000717,0.49746666666666656,0.2162954103549908,2.5299999999999976,0.17011850983458077,0.29869650980839224,0.0008731289670450953,574.1459842847208,Monitor,Zone condition is stable (SRI: 0.299). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-08 12:00:00,20.5777,2.7102,0.5387,16.29,940.8,4.0,0.11687497078125758,0.00231874884062558,0.014424996393750921,0.48309999999999986,0.2419265759773994,-12.36,-0.0378236276556334,0.3254820296929707,0.006696378297050037,70.86188223805536,Monitor,Zone condition is stable (SRI: 0.325). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-08 16:00:00,21.0449,2.7677,0.5047,5.54,1010.1,4.0,0.11679997080000687,-1.87499906251803e-05,0.014374996406250925,0.4761333333333333,0.24530886059467857,-10.75,-0.043460469159113245,0.32290956578790975,-0.0006431158154862811,inf,Monitor,Zone risk is stabilizing (DPR: -0.00064). Current SRI (0.323) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-08 20:00:00,21.5228,2.8259,0.4991,13.39,850.0,4.0,0.11947497013125791,0.000668749665625343,0.01454999636250086,0.5141666666666665,0.23236577847419018,7.8500000000000005,0.06087897313643676,0.3278820854032024,0.0012431295930407664,379.78173574162133,Monitor,Zone condition is stable (SRI: 0.328). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-09 00:00:00,21.9786,2.8793,0.2878,17.53,294.0,4.0,0.11394997151250712,-0.0013812493093753701,0.013349996662500918,0.43053333333333327,0.2646710440727696,4.140000000000001,0.11009659176410824,0.328274195990959,9.802762243223607e-05,4812.172245992529,Monitor,Zone condition is stable (SRI: 0.328). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-09 04:00:00,22.4574,2.9332,0.3328,28.52,742.6,4.0,0.11969997007500739,0.0014374992812502484,0.013474996631250746,0.37323333333333325,0.3207099652541989,10.989999999999998,0.04356687501666285,0.36130044636899467,0.00825656053036879,53.13345091063122,Monitor,Zone condition is stable (SRI: 0.361). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-09 08:00:00,22.9337,2.9884,0.1635,27.68,722.2,4.0,0.11907497023125792,-0.00015624992187488807,0.013799996550000896,0.2613666666666666,0.45558416521014955,-0.8399999999999999,-0.5670244845529603,0.3989284378189573,0.009406995510741785,42.63545801877569,Monitor,Zone condition is stable (SRI: 0.399). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-09 12:00:00,23.417,3.045,0.4114,19.02,285.3,4.0,0.12082496979375751,0.0004374997812499523,0.01414999646250088,0.3025666666666666,0.39933206057628173,-8.66,-0.055808320532138606,0.38774619346775646,-0.0027955603889101162,inf,Monitor,Zone risk is stabilizing (DPR: -0.00280). Current SRI (0.388) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-09 16:00:00,23.9406,3.1035,0.463,10.82,1175.9,4.0,0.13089996727500774,0.002518748740625374,0.014624996343750913,0.3459666666666666,0.3783589620851114,-8.2,-0.06385366632361764,0.3984588108518669,0.0026781536764891923,149.93209414125775,Monitor,Zone condition is stable (SRI: 0.398). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-09 20:00:00,24.4473,3.1645,0.4976,7.89,470.8,4.0,0.12667496833125755,-0.001056249471875181,0.015249996187500938,0.4573333333333333,0.27698547670360246,-2.9300000000000006,-0.1729352126058741,0.3623741378431585,-0.00902116599688561,inf,Monitor,Zone risk is stabilizing (DPR: -0.00902). Current SRI (0.362) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-10 00:00:00,24.9518,3.2237,0.3045,18.76,373.3,4.0,0.12612496846875793,-0.00013749993124992287,0.014799996300000959,0.42169999999999996,0.29908624468227,10.870000000000001,0.04641213924451342,0.36426085959911153,0.00047168032106818423,923.8018228407282,Monitor,Zone condition is stable (SRI: 0.364). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-10 04:00:00,25.4774,3.2892,0.3746,27.41,914.6,4.0,0.1313999671500084,0.0013187493406252838,0.01637499590625105,0.39223333333333327,0.3350037362444264,8.649999999999999,0.06076299875572279,0.3903404271012813,0.0065198902455698825,62.83228052451851,Monitor,Zone condition is stable (SRI: 0.390). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-10 08:00:00,26.0003,3.354,0.3098,31.58,447.7,4.0,0.13072496731875816,-0.00016874991562508228,0.016199995950001003,0.3296333333333333,0.39657570252721913,4.169999999999998,0.12539565338233735,0.4163291293999955,0.006497173950385061,59.05196221154983,Monitor,Zone condition is stable (SRI: 0.416). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-10 12:00:00,26.5093,3.4164,0.1072,16.94,316.1,4.0,0.12724996818750803,-0.0008687495656251406,0.015599996100000922,0.26386666666666664,0.4822491887505785,-14.639999999999997,-0.034767761937688685,0.43540413774653514,0.004768750894447185,76.45521234460088,Monitor,Zone condition is stable (SRI: 0.435). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-10 16:00:00,27.053,3.4811,0.3458,6.22,673.5,4.0,0.13592496601875878,0.002168748915625459,0.016174995956251062,0.25426666666666664,0.5345743239817835,-10.720000000000002,-0.05071828831327326,0.457406504605052,0.005500590339481631,62.28304131938567,Monitor,Zone condition is stable (SRI: 0.457). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-10 20:00:00,27.6042,3.5478,0.2993,5.74,815.9,4.0,0.1377999655500081,0.0004687497656248862,0.016674995831251038,0.25076666666666664,0.5495124925063762,-0.47999999999999954,-1.1483357256994253,0.4556963043946377,-0.0004275499457160866,inf,Monitor,Zone risk is stabilizing (DPR: -0.00043). Current SRI (0.456) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-11 00:00:00,28.1713,3.6145,0.3516,20.16,1056.5,4.0,0.14177496455625885,0.0009937495031253133,0.016674995831251038,0.3322333333333333,0.42673182850736535,14.42,0.03932732043499858,0.4471403986739225,-0.002138975895434822,inf,Monitor,Zone risk is stabilizing (DPR: -0.00214). Current SRI (0.447) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-11 04:00:00,28.7281,3.6805,0.1353,29.09,842.4,4.0,0.13919996520000935,-0.0006437496781249546,0.01649999587500099,0.2620666666666666,0.531160394452868,8.93,0.062351616757937954,0.46753568027740233,0.00509881912616517,65.20417992796003,Monitor,Zone condition is stable (SRI: 0.468). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-11 08:00:00,29.3073,3.754,0.2941,28.56,843.3,4.0,0.1447999638000091,0.0013999993000001097,0.018374995406251177,0.2603333333333333,0.5562077116221414,-0.5300000000000011,-1.092832250626886,0.4778812800533137,0.002586399297378019,124.54330631516817,Monitor,Zone condition is stable (SRI: 0.478). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-11 12:00:00,29.9056,3.8244,0.5707,15.07,586.1,4.0,0.1495749626062589,0.001193749403125104,0.01759999560000105,0.3333666666666666,0.4486786739153636,-13.489999999999998,-0.04435137467393425,0.4702017472639541,-0.0019198827173692262,inf,Monitor,Zone risk is stabilizing (DPR: -0.00192). Current SRI (0.470) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-11 16:00:00,30.4918,3.8938,0.5224,7.3,223.3,4.0,0.14654996336250956,-0.0007562496218749331,0.017349995662501172,0.4624,0.31693262636220415,-7.7700000000000005,-0.07544402515367139,0.42537261639020385,-0.01120727991661758,inf,Monitor,Zone risk is stabilizing (DPR: -0.01121). Current SRI (0.425) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-11 20:00:00,31.086,3.9653,0.1591,8.88,896.7,4.0,0.14854996286250857,0.0004999997499998167,0.01787499553125109,0.41739999999999994,0.3558926856009176,1.580000000000001,0.3760757113444845,0.44937115153111207,0.005999632285318982,58.4417230580734,Monitor,Zone condition is stable (SRI: 0.449). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-12 00:00:00,31.6744,4.0371,0.241,19.22,377.4,4.0,0.1470999632250092,-0.00036249981874988686,0.01794999551250103,0.30749999999999994,0.4783723084640676,10.339999999999998,0.056905216933731455,0.4798007744207603,0.007607403820561103,42.090473061757706,Monitor,Zone condition is stable (SRI: 0.480). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-12 04:00:00,32.3112,4.1117,0.5953,29.31,612.6,4.0,0.15919996020001018,0.0030249984875006207,0.01864999533750122,0.3318,0.47980554669820225,10.09,0.06311198581645344,0.5066408091742715,0.006710007010876036,43.71965489011145,Repair Soon,Zone SRI is elevated (0.507 > 0.50) and progressing. Estimated time to critical threshold: 44 hrs.
North-Abutment,Foundation zone at northern end,2024-01-12 08:00:00,32.9451,4.1895,0.5292,29.21,629.0,4.0,0.15847496038125916,-0.0001812499093752765,0.019449995137501182,0.45516666666666666,0.3481683168354647,-0.09999999999999787,-6.339063390634012,0.46654107973224773,-0.010024929854273466,inf,Monitor,Zone risk is stabilizing (DPR: -0.01002). Current SRI (0.467) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-12 12:00:00,33.5785,4.265,0.1516,19.22,1102.6,4.0,0.15834996041251032,-3.1249984374715324e-05,0.018874995281251153,0.42536666666666667,0.37226609547781875,-9.990000000000002,-0.06340340975009122,0.46986683009607644,0.0008314373830978306,397.0631783164346,Monitor,Zone condition is stable (SRI: 0.470). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-12 16:00:00,34.191,4.3393,0.2946,8.63,210.8,4.0,0.15312496171876064,-0.0013062493468750825,0.018574995356251168,0.3251333333333333,0.4709590652850996,-10.589999999999998,-0.05783758808664707,0.4968142835950529,0.006736861690528698,45.003998943780246,Monitor,Zone condition is stable (SRI: 0.497). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-12 20:00:00,34.8557,4.4236,0.5753,7.41,773.4,4.0,0.16617495845625946,0.003262498368750113,0.021074994731251493,0.3405,0.48803075014833863,-1.2200000000000006,-0.5448365121610722,0.5280966328991582,0.007820585370879977,34.76764899380506,Repair Soon,Zone SRI is elevated (0.528 > 0.50) and progressing. Estimated time to critical threshold: 35 hrs.
North-Abutment,Foundation zone at northern end,2024-01-13 00:00:00,35.5214,4.5053,0.4363,16.49,952.4,4.0,0.16642495839376067,6.249996875031189e-05,0.020424994893751193,0.4354,0.38223375323841857,9.079999999999998,0.07331496989923253,0.4967289993624496,-0.007841906423700551,inf,Monitor,Zone risk is stabilizing (DPR: -0.00784). Current SRI (0.497) remains above baseline — continue routine monitoring.
North-Abutment,Foundation zone at northern end,2024-01-13 04:00:00,36.1636,4.581,0.1456,29.33,694.4,4.0,0.16054995986251067,-0.0014687492656251858,0.018924995268751264,0.3857333333333333,0.4162190035694101,12.84,0.050015572428693936,0.499504918642393,0.0006939796464909427,433.00272980200276,Monitor,Zone condition is stable (SRI: 0.500). No immediate action required.
North-Abutment,Foundation zone at northern end,2024-01-13 08:00:00,36.809,4.6593,0.2755,29.85,317.1,4.0,0.16134995966250884,0.00019999989999956863,0.01957499510625112,0.2858,0.5645535168264242,0.5200000000000031,1.2411514593240998,0.5325176537548426,0.008253181714816977,32.409603409669884,Repair Soon,Zone SRI is elevated (0.533 > 0.50) and progressing. Estimated time to critical threshold: 32 hrs.
North-Abutment,Foundation zone at northern end,2024-01-13 12:00:00,37.4751,4.7381,0.4091,17.15,301.1,4.0,0.16652495836876044,0.0012937493531255614,0.01969999507500128,0.27673333333333333,0.6017502648223162,-12.700000000000003,-0.052448823027466375,0.5424053386246256,0.0024719205994655938,104.20830726968497,Repair Soon,Zone SRI is elevated (0.542 > 0.50) and progressing. Estimated time to critical threshold: 104 hrs.
North-Abutment,Foundation zone at northern end,2024-01-13 16:00:00,38.1605,4.8174,0.1424,6.9,1186.6,4.0,0.17134995716251103,0.0012062493968752982,0.01982499504375122,0.2756666666666666,0.6215816284675306,-10.249999999999998,-0.06686829920666347,0.5512067016100246,0.0022003401962647057,113.0703783043761,Repair Soon,Zone SRI is elevated (0.551 > 0.50) and progressing. Estimated time to critical threshold: 113 hrs.
North-Abutment,Foundation zone at northern end,2024-01-13 20:00:00,38.8825,4.9039,0.5064,5.5,1147.2,4.0,0.1804999548750116,0.0022874988562504306,0.021624994593751355,0.3526333333333333,0.5118615455528861,-1.4000000000000004,-0.5157146540818965,0.5700009003499086,0.004698548510333865,48.95109609791991,Repair Soon,Zone SRI is elevated (0.570 > 0.50) and progressing. Estimated time to critical threshold: 49 hrs.
North-Abutment,Foundation zone at northern end,2024-01-14 00:00:00,39.6011,4.9894,0.3121,18.47,1106.4,4.0,0.17964995508751175,-0.00021249989374999182,0.021374994656251256,0.3203,0.5608785332781095,12.969999999999999,0.055404775990379816,0.5684497531494185,-0.0003877867031758491,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.568), but progression is currently stabilizing (DPR: -0.00039). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-14 04:00:00,40.2843,5.0696,0.1057,26.89,668.7,4.0,0.17079995730001052,-0.0022124988937505838,0.020049994987501377,0.3080666666666666,0.5544235107438861,8.420000000000002,0.08114013288121928,0.5543990230141786,-0.0035126816556395437,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.554), but progression is currently stabilizing (DPR: -0.00351). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-14 08:00:00,41.022,5.1588,0.5811,29.17,574.9,4.0,0.1844249538937607,0.0034062482968754727,0.022299994425001378,0.3329666666666666,0.5538824707516969,2.280000000000001,0.32355248966995903,0.5873278426657603,0.008232202854844705,25.83417356012805,Repair Soon,Zone SRI is elevated (0.587 > 0.50) and progressing. Estimated time to critical threshold: 26 hrs.
North-Abutment,Foundation zone at northern end,2024-01-14 12:00:00,41.7517,5.2462,0.2118,17.4,1163.2,4.0,0.1824249543937617,-0.0004999997499998167,0.02184999453750129,0.29953333333333326,0.6090285289291102,-11.770000000000003,-0.061996606796653156,0.5784570714098171,-0.0022176922595627513,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.578), but progression is currently stabilizing (DPR: -0.00222). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-14 16:00:00,42.5028,5.3396,0.5847,7.75,723.1,4.0,0.187774953056262,0.0013374993312502419,0.023349994162501442,0.4591999999999999,0.40891669019941607,-9.649999999999999,-0.07783420495691254,0.5671887855852207,-0.002817070751881407,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.567), but progression is currently stabilizing (DPR: -0.00282). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-14 20:00:00,43.2473,5.4289,0.3273,9.05,827.6,4.0,0.18612495346876218,-0.0004124997937500045,0.022324994418751323,0.3746,0.49686187028001044,1.3000000000000007,0.5726918671601036,0.5880919593458105,0.005225792133699419,40.55041517776112,Repair Soon,Zone SRI is elevated (0.588 > 0.50) and progressing. Estimated time to critical threshold: 41 hrs.
North-Abutment,Foundation zone at northern end,2024-01-15 00:00:00,43.9639,5.5111,0.2387,21.28,388.1,4.0,0.17914995521251112,-0.0017437491281254824,0.020549994862501354,0.3835666666666666,0.4670621921012924,12.23,0.05859361744941801,0.5736656456259888,-0.003606577528311049,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.574), but progression is currently stabilizing (DPR: -0.00361). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-15 04:00:00,44.7032,5.6034,0.3918,27.6,277.7,4.0,0.18482495379376157,0.00141874929062529,0.023074994231251398,0.31926666666666664,0.5789028238388111,6.32,0.11697782959211557,0.5939661486280186,0.005075124481726327,40.59680745050378,Repair Soon,Zone SRI is elevated (0.594 > 0.50) and progressing. Estimated time to critical threshold: 41 hrs.
North-Abutment,Foundation zone at northern end,2024-01-15 08:00:00,45.4555,5.6913,0.4424,29.82,362.6,4.0,0.18807495298126128,0.00081249959375003,0.02197499450625145,0.35763333333333325,0.5258861788472807,2.219999999999999,0.3388737212280528,0.6030377772381826,0.0022679065855643744,86.84759064395188,Repair Soon,Zone SRI is elevated (0.603 > 0.50) and progressing. Estimated time to critical threshold: 87 hrs.
North-Abutment,Foundation zone at northern end,2024-01-15 12:00:00,46.2683,5.7873,0.5664,20.75,1066.1,4.0,0.2031999492000134,0.003781248109376005,0.02399999400000152,0.4668666666666666,0.4352409980558662,-9.07,-0.0896141223389333,0.6135477884102715,0.0026275021361466732,70.96177355089327,Repair Soon,Zone SRI is elevated (0.614 > 0.50) and progressing. Estimated time to critical threshold: 71 hrs.
North-Abutment,Foundation zone at northern end,2024-01-15 16:00:00,47.0907,5.8851,0.585,5.04,1042.1,4.0,0.20559994860001152,0.000599999699999601,0.02444999388750161,0.5312666666666667,0.3869987983458649,-15.71,-0.052348825738308104,0.6004631034473497,-0.003271170422937847,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.600), but progression is currently stabilizing (DPR: -0.00327). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-15 20:00:00,47.8591,5.9774,0.3074,9.46,473.4,4.0,0.19209995197501192,-0.00337499831250032,0.023074994231251398,0.4862666666666666,0.3950498154480323,4.420000000000001,0.17384611451445364,0.5851833230860368,-0.0038199441353421746,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.585), but progression is currently stabilizing (DPR: -0.00382). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-16 00:00:00,48.6325,6.0702,0.3253,17.32,329.2,4.0,0.19334995166251265,0.00031249984375022024,0.023199994200001336,0.4058999999999999,0.47634756175154214,7.859999999999999,0.0983969340461919,0.6202118194846262,0.008757121910366874,20.530510178525276,Repair Soon,Zone SRI is elevated (0.620 > 0.50) and progressing. Estimated time to critical threshold: 21 hrs.
North-Abutment,Foundation zone at northern end,2024-01-16 04:00:00,49.419,6.1678,0.2143,29.16,871.7,4.0,0.19662495084376144,0.0008187495906248009,0.024399993900001502,0.28233333333333327,0.6964259306416678,11.84,0.06642735925444573,0.6341842325706462,0.0034931023982293827,47.46948372123422,Repair Soon,Zone SRI is elevated (0.634 > 0.50) and progressing. Estimated time to critical threshold: 47 hrs.
North-Abutment,Foundation zone at northern end,2024-01-16 08:00:00,50.2372,6.2688,0.3602,28.89,972.3,4.0,0.2045499488625139,0.0019812490093758625,0.02524999368750157,0.29993333333333333,0.6819824412538542,-0.2699999999999996,-3.0303815940059247,0.6522977224134062,0.004528371328597184,32.617086115230215,Repair Soon,Zone SRI is elevated (0.652 > 0.50) and progressing. Estimated time to critical threshold: 33 hrs.
North-Abutment,Foundation zone at northern end,2024-01-16 12:00:00,51.0566,6.3691,0.376,18.1,760.9,4.0,0.20484994878751323,7.499996249983997e-05,0.025074993731251747,0.3168333333333333,0.6465522427204752,-10.79,-0.0759406928582664,0.6501971928058927,-0.0005251322705953078,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.650), but progression is currently stabilizing (DPR: -0.00053). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-16 16:00:00,51.8814,6.4696,0.452,8.58,413.0,4.0,0.20619994845001194,0.0003374998312497205,0.02512499371875141,0.3960666666666666,0.5206179797139343,-9.520000000000001,-0.08663866456288452,0.6552118906264136,0.001253674141711686,115.49102319036594,Repair Soon,Zone SRI is elevated (0.655 > 0.50) and progressing. Estimated time to critical threshold: 115 hrs.
North-Abutment,Foundation zone at northern end,2024-01-16 20:00:00,52.701,6.5695,0.2961,4.97,637.5,4.0,0.2048999487750131,-0.0003249998374997483,0.02497499375625153,0.3747,0.5468358738701341,-3.6100000000000003,-0.22703607397121195,0.6553980865774907,4.654897613201861e-05,3106.446702767438,Repair Soon,Zone SRI is elevated (0.655 > 0.50) and progressing. Estimated time to critical threshold: 3106 hrs.
North-Abutment,Foundation zone at northern end,2024-01-17 00:00:00,53.5391,6.6666,0.2983,20.25,822.1,4.0,0.2095249476187624,0.0011562494218749656,0.024274993931251564,0.3488,0.6007005358894109,15.280000000000001,0.054849472850165205,0.6707394138267843,0.003835330853490687,33.70259075708438,Repair Soon,Zone SRI is elevated (0.671 > 0.50) and progressing. Estimated time to critical threshold: 34 hrs.
North-Abutment,Foundation zone at northern end,2024-01-17 04:00:00,54.3983,6.7705,0.3296,28.31,1180.0,4.0,0.21479994630001373,0.0013187493406254989,0.025974993506251706,0.308,0.6974001587657629,8.059999999999999,0.10660048305204943,0.6803649059616513,0.0024063724321236606,49.71595104784711,Repair Soon,Zone SRI is elevated (0.680 > 0.50) and progressing. Estimated time to critical threshold: 50 hrs.
North-Abutment,Foundation zone at northern end,2024-01-17 08:00:00,55.2101,6.8684,0.1379,26.44,328.9,4.0,0.2029499492625122,-0.002962498518750753,0.024474993881251555,0.2552666666666666,0.7950476137956326,-1.8699999999999974,-0.43411787920742156,0.6616450068325687,-0.004679973612277265,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.662), but progression is currently stabilizing (DPR: -0.00468). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-17 12:00:00,56.0438,6.9703,0.1909,16.59,545.7,4.0,0.2084249478937631,0.0013687493156253944,0.025474993631251507,0.21946666666666662,0.9496840744669897,-9.850000000000001,-0.0846396025014825,0.6789097907276204,0.004316194894714203,28.054852069046266,Repair Soon,Zone SRI is elevated (0.679 > 0.50) and progressing. Estimated time to critical threshold: 28 hrs.
North-Abutment,Foundation zone at northern end,2024-01-17 16:00:00,56.8717,7.0684,0.1961,6.13,240.9,4.0,0.20697494825626284,-0.0003624998187501089,0.02452499386875144,0.17496666666666663,1.1829325509070983,-10.46,-0.07914914714618992,0.6763979266750231,-0.0006279658561578584,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.676), but progression is currently stabilizing (DPR: -0.00063). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-17 20:00:00,57.7061,7.1665,0.1885,6.42,288.7,4.0,0.2085999478500136,0.00040624979687524046,0.024524993868751663,0.1918333333333333,1.0873963186117899,0.29000000000000004,2.877231457822567,0.681642669710937,0.001311185431182126,90.2674232601529,Repair Soon,Zone SRI is elevated (0.682 > 0.50) and progressing. Estimated time to critical threshold: 90 hrs.
North-Abutment,Foundation zone at northern end,2024-01-18 00:00:00,58.5955,7.2724,0.3517,17.17,890.4,4.0,0.22234994441251438,0.003437498281250625,0.026474993381251682,0.2454333333333333,0.9059447445379731,10.750000000000002,0.08273487602466287,0.7140653922197163,0.008105678600775178,10.601778335013858,Repair Soon,Zone SRI is elevated (0.714 > 0.50) and progressing. Estimated time to critical threshold: 11 hrs.
North-Abutment,Foundation zone at northern end,2024-01-18 04:00:00,59.5319,7.3844,0.5368,28.71,1120.9,4.0,0.23409994147501437,0.0029374985312503646,0.027999993000001774,0.359,0.6520871570692405,11.54,0.08114384045547303,0.7307823704040266,0.004179243501266695,16.56223897339175,Repair Soon,Zone SRI is elevated (0.731 > 0.50) and progressing. Estimated time to critical threshold: 17 hrs.
North-Abutment,Foundation zone at northern end,2024-01-18 08:00:00,60.3989,7.4875,0.1923,29.31,409.3,4.0,0.21674994581251286,-0.004337497831250918,0.025774993556251492,0.36026666666666657,0.6016358554126319,0.5999999999999979,1.4449975916706812,0.70364987653646,-0.006783121771111195,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.704), but progression is currently stabilizing (DPR: -0.00678). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-18 12:00:00,61.3124,7.5958,0.4091,14.55,568.9,4.0,0.22837494290626403,0.002906248546875656,0.027074993231251652,0.37939999999999996,0.6019355323424663,-14.759999999999998,-0.061890248095545206,0.7232282554687048,0.004894593509412819,15.685009262496477,Repair Soon,Zone SRI is elevated (0.723 > 0.50) and progressing. Estimated time to critical threshold: 16 hrs.
North-Abutment,Foundation zone at northern end,2024-01-18 16:00:00,62.2307,7.7056,0.3558,8.47,732.1,4.0,0.22957494260626488,0.00029999985000024804,0.02744999313750169,0.3190666666666666,0.7195180414382266,-6.08,-0.15103620905200843,0.721193478548948,-0.0005086941027656848,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.721), but progression is currently stabilizing (DPR: -0.00051). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-18 20:00:00,63.1375,7.812,0.3663,6.17,442.5,4.0,0.22669994332501517,-0.0007187496406250167,0.026599993350001842,0.3770666666666666,0.6012181986566917,-2.3000000000000007,-0.39426104098306297,0.715525041258521,-0.0014171089683295045,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.716), but progression is currently stabilizing (DPR: -0.00142). Schedule a structural inspection — condition could deteriorate again."
North-Abutment,Foundation zone at northern end,2024-01-19 00:00:00,64.0609,7.9267,0.1599,17.03,1090.5,4.0,0.23084994228751465,0.0010374994812500009,0.028674992831251796,0.29399999999999993,0.7852012145792522,10.860000000000001,0.08502761647996172,0.724600424737698,0.0022688453025829303,33.23257657825528,Repair Soon,Zone SRI is elevated (0.725 > 0.50) and progressing. Estimated time to critical threshold: 33 hrs.
North-Abutment,Foundation zone at northern end,2024-01-19 04:00:00,65.0173,8.0397,0.4946,29.71,698.4,4.0,0.23909994022501546,0.00206249896875046,0.02824999293750165,0.34026666666666655,0.7026819285161258,12.68,0.07542586155947481,0.7394768472770432,0.0037191047050601188,16.273581284390993,Repair Soon,Zone SRI is elevated (0.739 > 0.50) and progressing. Estimated time to critical threshold: 16 hrs.
North-Abutment,Foundation zone at northern end,2024-01-19 08:00:00,65.9389,8.1483,0.3158,30.68,327.6,4.0,0.23039994240001388,-0.002174998912500667,0.027149993212501927,0.32343333333333324,0.7123546224221113,0.9699999999999989,0.9501021132967894,0.7224692007488294,-0.00425191056907582,inf,Repair Soon,"Zone has elevated accumulated damage (SRI: 0.722), but progression is currently stabilizing (DPR: -0.00425). Schedule a structural inspection — condition could deteriorate again."
